0200001800;0200001792
0200001801;0200001869,0090000176
0200001802;0200000691,0200001447,0200000602,0200001558,0200001450
0140000247;0200001423,0200001705,0200001466,0200001339,0200001749,0200001489,0200001791,0200001769,0200001712
0200001810;0200001792
0200001812;0190000587,0200000645,0200000756,0200000687,0200000547,0200000604,0200000618,0200000849,0200001751,0200000656,0200001556,0200000683,0200000621,0200000162,0200000169,0200000285
0200001815;0140000247,0160001162,0200000972,0200001799
0200001819;0200001800,0200001952,0200001906,0200001869,0130000455,0200001273
0200001820;
0200001823;0200000885,0200001522,0200001396,0200001795,0200000382,0200001792,0200000363,0200001796
0200001825;0200001588,0200001194,0200001424,0200000473,0200000623,0200001716,0200001800,0200002066,0200001556,0200001090,0200002032,0200000425,0200001320,0200001977,0200000862,0200001033,0200000785,0200002072,0200000802
0200001826;0200000830,0200000717,0200000885,0200000623,0190000591,0200001046,0200001241,0080000950,0200000632,0200001396,0200001795,0200000382,0200000765,0200001432,0200000888,0200001485,0130000029,0200000363,0200001792
0200001827;0200001795,0200001189,0200000791,0200001805
0200001829;0200001800
0200001832;0200001529,0190000145,0200001702,0200001826,0200001485,0200001324,0130001442,0200002041,0200000569,0200000312,0200001177,0200000336,0200001611,0200000300,0190000195,0200000509,0200001793,0200001356,0200001891,0200000339,0200001374,0200001790,0200001606
0200001836;0200001552,0200001825,0200000955,0200000985,0200001843
0200001837;0200001795,0200001841
0200001840;0200000830,0200001805,0190000618,0200001923,0200001139,0200000623,0200001800,0200001269,0090001796,0200001880,0200001815,0200001832,0200001148,0200000287,0200001303,0200001812,0200001140,0200001980,0090001859,0200001819,0200000589,0200001919,0200002110,0200000867,0200001791,0200000118,0200001648
0200001841;0200001795,0200000486,0200001556,0200001832,0200001812
0200001842;0200000733,0200001510,0200000878,0200001183,0200000793,0200000344,0200001657,0200001805,0200000889,0200001620,0190000618,0200001520,0200000170,0200000314,0200001800,0200001815,0200001090,0200001177,0200001832,0200000287,0200000854,0200000372,0200001812,0200001134,0200001240,0200000987,0200001192,0200000517,0200001670,0200000577,0200000698,0200001659,0200001017,0200001118,0010000309,0200001197,0200000747,0200001166,0200001540,0200001752,0200001560,0200001648
0200001843;0200001653,0200001759,0200001795,0200002116,0200000981,0200001556,0200001460,0200001635,0200001446,0190000574,0200001812
0200001845;0200001842,0200001800,0200000929,0200001819,0200001792,0200001837
0200001846;0200001791
0200001849;0130000455,0200001800
0200001850;0200001842,0010001837,0200001800,0200000994,0200000929,0200001894,0200001755,0200001819,0160001162,0200001792,0200001837
0200001852;0200001288,0200001359,0200001604,0200001800,0200001407,0200001488,0200001598,0140000247,0200001534
0200001855;0200001802,0200001945,0200001795,0200001791,0190000197,0200001823,0200001840,0200001837,0160001162
0200001858;0200001611,0200002105,0200000645,0200001810,0200001996,0200001795,0200001993,0200002108,0200001852,0200001929,0200002025,0200002033,0200002007,0200001970,0200001792,0200001837
0200001869;0200001812,0130000548,0200001801
0200001873;0200000932,0200001845,0200001857,0200001976,0200000797,0200001880,0200001340,0200001790,0200001869,0200001733,0200002017,0200000666,0200001943,0200001985,0200000169
0200001880;0200000895,0200001850,0160001162,0200000881,0200000671
0200001889;0200001836,0200000583
0200001811;0130000716
0200001891;0160001162,0200001843
0200001892;0190000121,0200001841,0200001843,0200001799,0140000247,0200001827,0160001162,0200001837
0200001894;0200000846,0130001617,0200000219
0200001902;0200000987,0200001841,0200001837
0200001903;0200001795,0200001801,0200001841,0200001800
0200001905;0130000240,0200002051,0200000394,0200001971,0200000827,0200001796
0200001906;0200001845,0200001880,0200001858,0200000666,0160001162
0200001907;0200000932
0200001908;0200001829,0200001946,0200002032,0200001928
0200001910;0200001795,0200001858,0200001869,0200001819
0200001919;0200001916,0200001903
0200001923;0200000885,0200001903,0200001929,0200001924,0200001470,0200000950,0200001926,0200001832,0200001380,0200001515,0200000868,0200001707,0200001968,0200001928,0200001927,0200000933,0200000849,0010000309,0200000927,0200001769,0200001561,0200001298,0160001162,0200001748
0200001924;0200001909,0200001906,0200001923,0200002098,0200000888,0200001858,0200001837
0200001926;0200000420,0200001722,0200001100,0200001038,0200000907,0200000865,0200000372,0130001198
0200001927;0200000645,0200001466,0200002025,0200001953,0200001949
0200001928;0200002097,0200000846,0200002107,0200001975,0200001993,0200002007,0200001926,0200001891,0200002108,0200001041,0200001953
0200001929;0200001909,0200001906,0200001923,0200001489,0200002098,0200000888,0200001858,0200001837
0200001938;0200001160,0200001678,0200001036
0200001943;0200000188,0200001894,0200000994,0200000846,0200001807
0200001944;0200001929,0200000393,0200001789
0200001945;0200001802,0200001894,0200001795,0200001996,0200001791,0190000197,0200001823,0200002004,0200001855,0160001162,0200001837
0200001946;0200001938,0200001846,0200000226,0200000168,0200001564,0200000264,0200001919,0160001162
0200001949;0200001768
0200001952;0200001845,0200002116,0190000181,0200002050,0200000847,0200001002,0200000708,0200001903,0200001892,0200001924,0080000705
0200001953;0200000442,0190000181,0200001906,0200001880,0200002033,0200000708,0200001855,0200001908,0200001926,0080000705,0200000671
0200001955;0200001944,0190000182,0200001993,0200000226,0200002025,0200001971,0200000168,0200002032,0200001564,0200000264
0200001958;0200001845,0200001925,0200001795,0200001880,0200001855,0200001869,0200001928,0200001858,0160001162,0200001837
0200001961;0200001925,0200001794,0200001823,0200001793,0200001902,0200001926,0200001832,0160001162
0200001963;0200001461,0200000386,0200001919
0200001965;0200001907,0200001905,0200001841,0200000678,0200001880,0200001855,0200001819,0200001840,0200001792,0200000169
0200001968;0200001869
0200001969;0200001907,0200001943,0200000872,0200000680,0200001823,0200001880,0200002129,0200001556,0200002017,0160001162
0200001970;0200001556,0200001793,0200002098,0200001928,0200001929,0160001162,0200001843
0200001971;0200001955,0130000240,0200000582,0200002044,0200001482,0130000926,0200001264,0200001929,0200001336,0200000583,0200001445,0200001466,0200002013,0200001339,0200001736,0200001340,0200000527,0200001422,0200001335,0200000457,0200001412,0200001711,0200001395,0200001127,0200000846,0200001952,0200001749,0200001976,0200001855,0200001409,0200001927,0200001953,0200001301,0200001114,0200000673,0200001394,0200001480,0200001801,0200001178,0200001852,0200001362,0200001481,0200000634
0200002126;0200000336,0200000436,0200002103,0190000172,0190000064,0200001485,0200000352,0190000121
0190000124;0210001192
0190000173;0200000355
0190000247;0210000645
0190000294;0130000715
0190000390;0010000452
0190000412;0210001686,0200000337
0190000444;0210001233
0190000483;0210000096
0190000500;0210000759
0190000561;0130000715
0190000563;0210001080
0190000590;0210001233
0190000677;0210000716
0190000704;0200000689,0010000452,0210001145,0210001036
0190000856;0210001747,0130000725,0210000859,0210000951,0210000903,0130000734,0210000898,0130000786
0190000865;0210001132,0210001042,0210000590,0210000978
0190000873;0080001776,0210001342,0130001551,0200000337,0220000303,0130001407
0190000893;0210001841
0190001004;0210001232
0190001055;0210000738
0210000558;0190000038
0210000561;0190000946
0210000564;0210000702,0190000972,0210000585
0210000568;0130000477,0190000678,0190000271
0210000571;0190000229,0190000262,0190001002,0190000216,0190000999
0210000572;0190000278
0210000574;0210000564,0210000559,0210000681,0340000530,0210000632,0210000702,0210000645
0210000582;0190001048,0190001077
0210000587;0190001035
0210000588;0210000555
0210000589;0090000537,0210001668,0090000316
0210000590;0060000247
0210000591;0210001668
0210000592;0190000551,0190000239,0190000540
0210000593;0130000757,0190000717,0190001044,0220000100
0210000594;0190001037
0210000595;0190000999,0060000067
0210000597;
0210000599;0210000567
0210000601;0190000239
0210000605;0190000981
0210000606;0190001073
0210000608;0210000914
0210000611;0190000673
0210000612;0210000601,0190001026
0210000618;0210000605,0190001090
0210000623;0190000379,0190000350,0190000343
0210000628;0210000421
0210000632;0190001037,0210000559,0210000589,0210000585,0210000586
0210000633;0190000771
0210000634;0190000949
0210000635;0210001288,0190000625,0210000589,0190000644,0060000114,0210000645,0210001197
0210000636;0190000520,0190000786
0210000642;0190000821
0210000643;0190000285,0210000636
0210000645;0190000967,0190001042,0190000334,0340000350,0340000384
0210000647;0210000574
0210000654;0190000412,0210001781,0210001556
0210000679;0210000591
0210000681;0210000547
0210000683;0190001037,0190001085,0190000402,0190000674
0210000685;0210000628,0190000294
0210000687;0190000271,0210000760,0130000699,0210001632,0210000641,0210000787,0210000794,0210000893,0210000590,0210000860,0210000582,0190000294,0210000784,0340000469,0340000533
0210000689;0190000900
0210000691;0200000436,0190000697,0210001513,0210001288,0190000625,0190000206,0210000589,0190000644,0130000203,0010000196,0210000551,0060000114,0210000645,0210001197
0210000695;0210001288,0210001513,0190000625,0190000206,0210000589,0190000644,0210000551,0060000114,0210000645,0210001197
0210000697;0200000352,0210001018
0210000701;0220000144,0340000803,0340001542,0210001781,0340001546,0340001203,0340001595,0190000100,0190000519,0190000412,0200000692,0010001389,0210001556,0190000697,0200000376
0210000702;0630000388,0340001620,0130001084,0630000328,0210001772,0110000715,0110000002,0340000749
0210000703;0190000970,0190000855,0210000859,0190000232,0210001476,0190000644,0210001233,0210001463,0190000877,0200000373,0130001198
0210000707;0210000988,0210001018
0210000713;0210000940,0210001318,0190000633,0210000923,0210000897,0130001198
0210000714;0210001240
0210000715;0210000611,0210000592
0210000716;0190000916
0210000718;0190000983
0210000723;0210000713,0210000695,0210000697,0210000591
0210000724;0200000878,0130001450,0200000529,0200000442,0190001075,0130000150,0200000661,0340001439,0130001198,0210001678
0210000726;0210001585,0190000589,0210001823,0210001626,0190001015,0020000027,0190000010,0210000753,0130000257
0210000727;0190001073
0210000738;0210000642
0210000739;0210001388
0210000743;0210000727,0210000547,0180000049
0210000744;0190000668,0210000601,0190000533
0210000750;0340001417,0190000645,0210001585,0190000589,0210001823,0210001626,0190001015,0020000027,0160000839,0190001056,0190000010,0210000753,0340001226,0130000257
0210000753;0190000589,0210000894,0130001410,0210000687,0190000038,0190000134,0210001443
0210000763;0210000685,0210001149,0130001155
0210000765;0210001233
0210000773;0080000742,0090000416,0150000051,0090000395,0190000271,0190000229,0190001040,0340000574,0050000086,0080000758
0210000775;0210000716
0210000779;0210000568,0190000335,0210000738,0210000618,0210000732,0210000632,0210000593,0210000645,0210000570
0210000780;0190000634
0210000787;0210000681,0190000232,0210000589,0190001004,0210000735,0190000310
0210000790;0190000333
0210000791;0190000981,0210000708
0210000794;0190000500
0020000032;0190000525
0210000797;0010000590,0190000072,0190000944,0340001562,0190000211,0190000156,0200000337,0340001432,0060000037,0130000021,0210001790,0200000700,0200000488,0190000573,0190000618,0130000457
0210000811;0190000907,0190000638
0210000815;0190000632,0190000876
0130000686;0180000049
0210000820;0190000246,0190000273,0210001565,0210000721,0210000601,0210000589,0210000779,0210000794,0210000759,0210000727,0210000767,0210000623,0210000752,0210000815,0210000626,0210000743,0210000645,0190000999,0210000606
0210000826;0210000564,0210000681,0210000632,0210000702,0210000645
0210000828;0190000271
0210000829;0010000452,0200000529,0210001015,0130001397,0210001668,0130000257
0210000840;0190000625,0190000644,0060000114,0210000645,0210001197
0210000845;0210000789,0210000828,0210000561
0210000848;0210000820,0210000645
0210000849;0130000240,0200000673,0090001466,0340001444,0010001314,0340001573
0210000851;0210001044,0210000836,0210001318,0340001635,0080000503
0210000855;0130000240
0210000860;0020000027,0210000628
0210000862;0130001265,0190000143
0010000452;0210001044
0210000876;0130000461,0210001018,0190000416
0210000879;0340000480,0340000290,0340000463,0190000834,0010000344,0340000448,0410002793,0010000301,0400001023,0410001503,0340000516,0210001641
0210000884;0210000836
0210000888;0130001407,0210001342,0130001551,0200000337
0210000891;0210000559,0210000825,0340001534,0130001458,0210000916,0210000707,0210000980,0190000259,0210001641,0340000694,0340000686,0210000935,0210000953,0190001047,0190000572,0340001432,0210000731,0210000678,0190000187,0210001463,0190000540,0210000946,0210000918,0210000938,0210001550,0190000439,0210000897,0210000774,0190001043,0190000696,0190000726,0340001648,0210001666,0210000845,0210000828,0160001227,0130000188,0130001405,0200000621,0340000392,0210001686,0340001408,0130000049,0340001124,0210000906,0210000903,0060000114,0210001544,0190001044,0210000888,0210000940,0210000931,0130000241,0210000831,0210001662,0340001405,0210000960,0210001468,0210001385,0210001639,0340001606,0340001031,0340000691,0340000689,0090001466,0210000956,0190001048,0190000749,0210000826,0210001587,0210001702,0210000968,0210000942,0210000811,0340000656,0200000887,0210001654,0210000867,0200000648,0190000634,0210000922,0210000568,0210000574,0340000693,0190000481,0210001681,0210001698,0210000929,0190000165,0340000920,0180000049,0210000851,0210001642,0340001340,0210000836,0210001349,0210000914,0210001588,0210000967,0190001009,0340001554,0210000951,0340000668,0340001418,0210000773,0340001416,0340000577,0130000066,0210001665,0190000232,0210000855,0200000382,0210000928,0190000518,0130001410,0340001382,0340000662,0210001444,0210001679,0210001673,0200000373,0210001710,0340000681,0190000625,0340001542,0130000694,0210001723,0210000950,0190000170,0190000050,0190000173,0130000253,0340001375,0340000673,0340001533,0190000872,0210000779,0060000247,0130000182,0210000798,0010000452,0340000660
0210000892;0210000784,0210000790,0210000739,0130000704
0210000893;0080000350,0210000421
0210000896;0130000686,0210000871
0210000899;0190000072,0190000944,0190000211,0190000156,0200000337,0210001790,0200000488,0190000573
0210000900;0190001006
0210000903;0210000892
0130000761;0210000730,0210001625
0210000914;0210000859,0210000855,0210000780,0210000618,0210000628,0190001002,0210000876,0210000647
0210000916;0010000452
0210000917;0210000636,0130000721
0210000922;0010000452,0210000903,0210000906,0210000767,0210000752,0210000585,0130000761,0190000999
0210000923;0210000797,0130000721,0210000724,0210000739,0210000903,0130000761,0210000914,0210000890
0210000931;0190000601,0210000611
0210000933;0210000599,0190001043
0210000938;0210000587
0210000940;0210000691,0210000547,0190001049,0130000719,0210000811,0210000685,0210000790
0210000948;0190000703,0190000338,0190000593,0200000442
0210000949;0190000271,0210000760,0210000641,0210001632,0210000787,0210000590,0210000794,0210000893,0210000582,0210000687,0190000294,0210000860,0210000784
0210000951;0130000721
0210000953;0210000893,0210000758,0190000402,0190000347
0210001138;0210000819,0210001013,0190000634,0210001830,0190000073,0130000038,0190000872,0210000717,0210001010,0190000633,0190000001,0200000337,0210000687,0210001494,0190000642,0200000363
0210001140;0210001585,0190000589,0210001823,0210001626,0190001015,0020000027,0190000010,0210000753,0130000257
0210001148;0210001108,0200000395,0210001678
0210001149;0210000685,0210001668
0210001159;0190000412,0210001781,0210001556
0210001168;0200000337
0210001170;0210001137
0210001171;0090000067,0130001198,0080000305
0210001175;0190000634
0210001179;0210001618,0210001108,0200000355
0210001185;0130001404
0210001204;0210001723,0130000461,0190000274,0200000329,0190000573,0210001358
0210001228;0190000638
0210001248;0210000738,0210001239
0210001254;0190000938
0210001261;0210001550,0210001772
0210001264;0010000590,0190000072,0190000944,0340001562,0190000211,0190000156,0200000337,0340001432,0060000037,0130000021,0210001790,0200000700,0200000488,0190000573,0190000618,0130000457
0210001272;0190000946,0210001531
0210001275;0210001140
0210001280;0200000337
0210001282;0190000970,0190000855,0210000859,0190000232,0210001476,0190000644,0210001233,0210001463,0190000877,0200000373,0130001198
0210001288;0210001018
0210001295;0210001249,0210001550
0210001308;0210001807
0210001314;0010000010,0210001544
0210001315;0210001314
0210001318;0210001781,0130000469,0210000789,0210001450
0130001202;0200000363
0210001337;0200000436,0190000697,0210001513,0210001288,0190000625,0190000206,0210000589,0190000644,0130000203,0010000196,0210000551,0060000114,0210000645,0210001197
0210001343;0130000150,0210001790
0200000364;0190000756
0210001346;0010000046,0340000480,0010000248,0050000481,0340000290,0090001075,0080000527,0340001201,0340000463,0010000344,0080000293,0010001179,0050000182,0080000443,0010000359,0260000781,0010000301,0340000448,0340000516
0210001349;0140000103,0340001581,0190000246,0130001200
0210001358;0340001344,0190000134,0220000100
